87172080,8500,223448,198749,176229,173618,166336,180714
87481036,44400,147178,163440,176216,184589,115148,139923
87784660,66500,74,115,439,788,96,644
87276766,60170,97580,99963,91803,94451,87888,113866
87213462,67120,7861,9998,11988,12349,6820,7785
87276352,60870,147764,144669,128734,131928,96796,112171
87171595,51500,69459,75260,64498,63585,68278,74796
87734053,63140,850686,904676,831471,961682,677344,817285
87681338,91130,1608103,1544557,1456780,1372333,557733,1059715
87571653,37190,18089,18529,19409,21814,16259,15135
87726331,42800,658475,692933,658605,708038,419682,507759
87747246,38140,319696,338855,320734,350318,231234,276192
87784173,66600,82488,88885,72553,85145,63974,97363
87182071,68170,201798,196831,188163,201126,126305,138354
87726802,42300,950175,1001053,852143,939323,619152,777719
87613042,46500,7031,7512,5726,6702,5917,7404
87718403,25220,6608,7336,6756,7487,4621,5173
87485144,17300,392386,441775,400533,493168,302047,434388
87313601,60510,3196,4082,4373,4026,3031,3828
87613422,12000,191173,198543,162690,181828,133295,177006
87212407,67480,54688,54412,53478,58857,43367,52696
87342089,62118,22208,23640,21018,21031,14871,17040
87753251,13340,222997,229253,205256,221956,154490,178481
87116038,77680,3322409,3354377,3326124,3304512,1913470,2912276
87413740,76133,1795,1980,1263,1279,162,204
87725739,71570,37297,38947,36632,44326,26448,32133
87761650,26300,370401,404736,335904,408945,247897,341640
87191734,57120,62424,63890,60009,67381,41738,49059
87387175,27170,11288,12324,11751,9401,7101,7747
87118158,10100,294493,295097,292078,327208,223817,281232
87576025,41200,85635,87617,95950,119781,96061,125534
87185314,70250,31724,31536,30923,41658,36900,41293
87286534,59790,41056,42290,41638,46032,36744,46563
87212415,67930,14099,12334,10372,12481,9793,10661
87756460,6190,63277,80701,76162,90870,57143,77252
87615351,31380,3009,3204,1322,1016,813,770
87654798,75019,8923180,9065994,9029393,9038087,2865667,5937856
87474635,29680,31926,42497,28468,15774,6737,8879
87214320,67560,199098,206855,206667,223447,147359,176157
87141127,54110,168320,164023,175444,207123,196168,199758
87313460,80170,119012,111380,103309,111004,81265,105106
87113696,93110,6464430,6520046,6491187,6404337,3206275,4959155
87113704,93110,5579980,5754371,5829896,5908117,2380920,3952618
87415885,78710,367325,410431,447201,496083,200417,334211
87474155,29140,152470,159285,141427,156659,112547,159298
87286567,59230,61394,67731,63529,68125,45264,53234
87214726,67570,152538,155932,149967,152482,111464,128195
87286732,59100,129704,162587,186867,221272,110804,115165
87411017,76000,5801845,6047544,5808945,6434230,4070897,4909637
87396259,72140,2492,1925,2902,3248,1363,1931
87182337,68250,185281,198871,194040,208277,156200,182401
87431791,93270,1901525,1935774,1933062,1916809,2664824,1316379
87485532,86480,8653,8552,7829,11199,8279,12912
87583468,16270,7623,6588,3106,2372,360,0
87212373,67480,32155,29914,27752,31261,22632,30467
87611954,31140,255,268,0,0,196,298
87491803,17200,225274,223983,182523,230667,158081,211716
87734038,63130,3279,3512,3000,3335,1809,2179
87144311,88320,76,49,9,11,6,31
87317404,80120,104876,111598,99067,105527,82576,119209
87583203,16600,5148,5251,3501,956,480,0
87583849,16700,89498,85212,70610,73937,53148,67510
87713826,21200,13713,15158,13066,11368,13979,14595
87712026,71150,23150,23776,24595,28812,29406,20718
87746149,74150,558333,608629,551816,618183,402379,494035
87287300,62370,24239,24848,27684,30921,26271,27757
87546291,94150,813669,808269,785411,772844,325738,381602
87214684,67130,69828,68659,62414,63451,54688,64459
87214783,67420,31977,34911,33627,38779,30105,36880
87396408,72300,546858,566751,555714,584838,330700,455085
87784835,66800,1368,1487,1514,1934,2307,3157
87761817,26340,10594,11765,9770,13514,11778,10657
87592717,87720,1632,1644,2657,4624,2102,3461
87721605,69210,160643,178141,176680,207646,145241,172135
87696260,58470,2364,1823,909,519,1543,1083
87295709,59177,59068,57580,53732,53761,34475,35654
87694851,71160,966,1206,933,1410,1506,707
87611301,31520,1084317,1106879,918005,1039740,812374,948587
87574897,41110,82671,85083,84308,96602,81130,75965
87584540,17360,10736,10372,13155,21510,16612,21355
87343103,59230,686246,742010,726583,778244,491357,541191
87574640,41310,3809,5487,4642,5559,3049,4529
87576322,18200,54625,56650,47585,57623,44514,49900
87182600,68550,59559,63083,56337,51487,42380,47636
87718296,39160,39553,45116,43525,51071,33285,47362
87723734,1390,238906,250018,230575,258339,147522,181491
87491241,33240,351784,440540,489496,579774,374173,464028
87723494,38490,131514,140463,140911,153540,105410,138154
87286195,59350,16714,17021,14598,15321,10102,15188
87751826,13015,30814,38804,33061,33063,17971,34967
87584201,24230,9590,7437,4979,3149,2807,5358
87571539,37360,19044,17089,17539,14268,13290,20637
87471318,35230,7797,1909,2828,3120,2892,4317
87595249,24110,154801,155975,132628,140127,107474,141576
87394213,28300,16298,12809,14033,18501,14947,17062
87415125,76550,15054,13337,10580,11437,7474,8532
87594622,19130,344,858,923,1401,1828,2954
87773465,34130,3160,2753,2523,3044,2966,4513
87193318,57500,247406,263471,229493,250873,150433,185472
87741306,73130,70572,77317,67349,69710,49465,55781
87574129,45130,19614,17741,19727,19804,9396,14189
87741454,73520,19063,20433,17138,15911,11205,10332
87214742,67420,44583,44093,37984,42757,34872,39027
87641076,3800,5422,5468,5543,7943,4475,3759
87592691,87200,168,473,303,248,613,883
87473009,22000,1217822,1277265,1235284,1340194,897060,1187493
87775072,30900,9770,14749,12823,16278,11084,15465
87753202,13250,55922,61563,64155,75620,51759,65940
87726307,42400,629237,679456,620745,695128,429784,512675
87783241,48200,36039,33932,37726,44600,51956,57364
87545509,91530,610113,629270,635240,646845,303049,520635
87613257,12330,6298,6159,5040,5509,3433,4231
87722652,38370,448046,500457,491215,549243,363082,444871
87743633,39200,33065,33105,25474,33828,14553,22075
87141374,54950,27597,25189,24874,27866,19686,23411
87382358,92210,8462103,8758417,8878763,9074757,4434121,5837792
87595777,24220,7541,8592,8638,5546,7121,10430
87446179,31300,283908,288438,229435,255054,209877,236707
87755215,83270,317891,343919,319207,339760,237125,302578
87543116,45590,72580,72935,70305,67204,31852,40964
87393223,78210,5088041,5019441,4862074,4730879,2275378,3074076
87756866,6430,7654,7356,4602,5949,3695,2073
87271015,93200,32732352,33275543,32855279,32141497,16128368,22511642
87584508,33910,24098,25184,27509,36759,24752,29527
87592097,87400,1779,1816,2356,3829,2656,2592
87594572,46600,19801,18682,14091,13427,10024,16202
87144014,88100,383617,377920,330696,363148,247485,330108
87175000,52100,218749,215717,182880,200921,119594,154671
87747352,38120,49892,58208,51709,72567,42409,59432
87584102,33330,58029,80917,89643,82269,43398,61842
87171751,2820,85490,86736,72014,64178,50364,60139
87726190,42000,121962,125617,112336,129338,65757,96721
87726901,42000,126283,130599,111406,138860,73450,93526
87726000,42000,3362571,3611638,3387131,3728728,1776534,2678707
87726158,42000,108047,109293,92732,107576,71454,89370
87726174,42000,55800,60756,44812,52487,29378,41645
87481812,44360,97082,86526,83765,105555,71554,93075
87411215,76800,23572,25475,25943,33652,18352,20282
87682542,77310,115100,118313,119266,120792,56040,114066
87784520,66170,553,490,215,0,932,1313
87576272,18400,16555,15890,13623,13388,8315,8893
87683318,89600,64391,68828,60389,75902,45126,62189
87783175,15100,24011,23882,21879,20316,16395,20499
87728501,69190,56504,58406,54319,71582,48401,61551
87611137,31800,257282,264854,181915,199283,156290,205315
87775361,30190,68582,75110,80170,93907,46537,59597
87571851,37510,752,1104,352,708,155,278
87734301,43230,6637,6540,4070,5363,3143,10356
87747568,38450,1896,2083,2002,2914,1928,2966
87783423,12100,2466,1076,1189,1591,280,390
87721340,69830,60094,59201,57702,66746,39371,52829
87673269,40230,9055,9751,7146,5511,6453,8253
87393520,27320,60,2,44,0,0,0
87721282,69650,359983,376630,350384,408397,269883,340945
87732206,3260,127026,127498,111599,128610,94690,123219
87576405,18390,8079,7902,6800,6063,2890,4056
87366922,78100,257161,254373,247908,241825,0,0
87382804,78100,136209,145087,152536,159479,0,0
87592287,87380,13592,13004,13497,12422,9856,11172
87478016,35250,41635,40523,45270,53527,41260,41967
87746479,74170,386691,388710,346437,356019,279313,312981
87476762,44530,49030,47967,38546,33328,16340,22282
87181552,68920,63746,62013,53955,58513,63288,63302
87486571,85800,93217,105626,99438,113411,79246,105056
87276170,95210,2909515,2857361,2752077,2658478,1243189,1718129
87491324,17500,519,316,306,376,201,555
87761684,38330,64778,73427,60475,73432,43997,63464
87174441,51400,391,345,230,414,3,0
87481234,44680,13337,19155,20289,22733,14462,17864
87486563,85270,28000,34439,36487,45305,32781,47392
87297531,59292,50,205,465,729,44,107
87471052,35136,9182,7918,5255,7747,3741,3715
87491357,17400,48960,41399,35005,39979,27563,33939
87713651,21170,45894,50434,49342,53468,44316,43560
87677120,64500,302297,340250,314755,380647,270478,394019
87742320,73300,307492,317755,282650,299781,225220,240191
87611624,9000,2132,3120,2218,2791,1526,3547
87673723,64220,53424,54553,50058,62202,25802,38684
87726851,42590,13991,12696,11269,12481,8953,9601
87611657,31790,148816,155313,134991,154657,155002,192959
87759316,13015,10221,10794,4822,5908,3710,7529
87713834,21490,28223,28595,28038,29002,34658,33306
87683227,89330,24853,28506,26061,29000,21843,27876
87745430,74160,154983,176615,152415,179201,104246,170739
87592709,87200,21175,21544,17115,22353,16844,26521
87313270,60130,535839,538917,511473,521732,407514,436351
87413310,76700,39789,39359,37494,41991,26101,20245
87775841,30220,596,651,236,425,863,1940
87485136,17450,32003,37600,27653,33925,22090,25188
87756346,6700,576583,727699,702731,858618,518192,677643
87715417,39150,16952,17453,12442,15068,14777,17898
87694364,71510,5359,5232,5537,10019,11019,12289
87595264,24110,15771,16445,15292,16631,16347,18035
87144477,88650,11314,12313,10002,4653,1435,707
87592071,87400,44698,43087,37179,36509,23970,26360
87276402,60340,126491,127725,118327,117808,64102,103178
87276600,95320,2277835,2343136,2395427,2353567,588790,1845506
87447003,50000,206774,212049,186638,209406,128874,177778
87718197,39230,5279,4490,4255,2811,2787,3319
87584730,33450,52897,64620,74088,97492,81190,96221
87182139,68300,1122561,1196624,1213711,1371971,872620,978040
87181016,68300,60504,59654,56334,64290,40765,52379
87751644,13000,16,0,0,0,0,0
87582825,33490,11496,12037,13681,15852,11572,14658
87485490,79400,197027,201845,172022,177546,120436,150882
87478107,35400,1092776,1164343,1135793,1263626,889726,1202705
87682294,77670,340771,353693,359224,367310,205853,322236
87751701,13720,19709,24478,20576,21771,16471,30502
87723742,1390,70139,75858,67676,74865,46259,50927
87761718,38160,471767,534373,476660,552928,346192,450834
87491209,33620,116995,127040,133983,153384,106345,141111
87396283,72470,16082,16072,10393,9515,2026,2419
87545350,91150,618353,618898,606163,597764,282784,477707
87353599,31000,7654,8436,7464,11811,8299,8160
87671495,40090,37447,39972,41402,43527,48972,49728
87753681,13310,90739,92036,83479,90873,61043,85119
87743112,1160,4439,3849,3486,4774,4761,5748
87411413,76160,5505,5583,4133,3691,0,0
87574459,37270,45519,46067,44485,45160,35384,47249
87611103,31360,2707,3906,1819,1634,3550,6717
87487892,49250,95842,100274,101784,109370,64069,55028
87723536,1700,157458,183626,178954,198063,123255,153652
87582692,33650,49780,53116,54341,72449,47390,69304
87584607,33230,36113,41114,36412,38870,32864,48929
87478024,35250,43871,43477,33338,38691,32013,35674
87742361,73450,87808,96268,89374,99274,75613,69536
87547315,75005,31920430,30766769,29157305,27558327,6469340,22555924
87144683,88470,2897,3562,3095,2892,2379,2005
87545202,91240,3345767,3427512,3439611,3466862,1640067,2116656
87146217,88200,3978,5094,5103,6705,4724,6162
87481705,44600,882557,926785,851047,958231,627823,862167
87382481,78620,1389478,1390132,1361743,1338668,855984,786156
87281444,62500,848920,913715,865702,938516,622485,712895
87313718,60860,6873,8695,6679,4522,4458,5610
87271247,93400,3949540,3935467,3826855,3778187,207533,1599702
87276105,95310,1887874,1946678,1968878,1981424,815623,1461386
87337980,95310,1715495,1838982,1979019,1996206,1028954,1747947
87381426,95310,480297,520876,553932,589690,278841,586174
87571554,37370,13857,14218,15918,14497,12765,17235
87571810,37130,8360,8345,9915,10059,9345,15087
87723783,1240,77668,88962,81357,79363,63346,73321
87671362,65270,1484,1608,345,303,97,104
87761494,7130,1609,1864,3080,1797,1051,522
87394148,28130,183752,177968,171661,174649,124256,149913
87741223,73250,115889,123836,107951,122670,80062,106996
87582833,33490,5602,7121,5491,6221,4493,7824
87595520,24330,42,393,588,68,117,1656
87571240,37700,3553503,3697167,3457033,3710116,2121656,2918332
87415646,27430,1598,2160,2637,2061,0,0
87746313,74800,57520,68870,67226,75269,64995,82851
87478768,53410,53593,61035,63282,55467,23633,29585
87696294,58240,10162,7990,8263,7044,5605,12023
87476440,56510,3584,4279,4967,7364,6915,9540
87444216,14170,32687,36578,37490,42027,34560,46540
87474569,29250,13486,14305,11471,4775,1173,1066
87342337,62130,213538,193538,165659,172970,84539,105085
87723353,69800,113719,127097,129393,156733,103964,150446
87592055,87480,24955,23189,17765,18933,20763,19043
87296004,2100,1131841,1165507,1082819,1092523,774203,976291
87393843,78180,13381659,12912173,12196000,11640712,4872956,5594284
87723387,38070,191593,199417,201275,218478,141619,188923
87761106,26140,287389,296022,271816,285747,198906,248488
87743740,1230,10630,13544,12328,13428,9492,12716
87757526,83700,1165828,1216384,1007163,1137127,768875,1090001
87313288,60130,206,311,92,170,89,96
87313080,80000,71955,66779,65454,79609,49519,52807
87721456,69490,21300,20927,17105,20021,11245,13970
87726430,42610,42367,41196,40735,54396,30689,39099
87783431,12490,1974,2114,1755,1656,943,1346
87765438,84450,13198,16460,16523,19977,13520,21222
87491035,17350,14954,16260,14867,22904,10866,14360
87575365,86400,36575,34869,28325,33056,23456,29328
87592493,23160,4985,4868,4003,4365,2321,2989
87354597,44230,21474,24981,26294,28256,17575,21213
87354589,44230,30728,31559,31292,30198,18327,24053
87471169,35580,16712,17055,13570,16198,11508,10673
87584615,33660,117801,122325,109771,117350,86773,108890
87447714,14380,78,75,76,48,7,2
87313684,60430,152116,149678,134502,131544,92438,106254
87584722,33450,43913,51529,69468,97161,69344,85894
87615344,81370,433790,462238,386354,475920,428034,497472
87592345,87370,46898,39036,33281,37213,29755,31349
87694174,71710,240,97,65,292,456,276
87474312,29410,1114,662,399,591,80,126
87761130,26240,278593,283543,257641,288303,199266,233101
87721043,42630,21460,21617,19050,20748,18210,23935
87415166,76890,15750,16633,13998,13221,9271,9904
87592683,87420,3407,3233,1825,2588,2816,4578
87734715,43800,10825,6262,8591,11474,6339,11590
87673277,40230,137194,160134,145525,165945,122390,170752
87718320,25410,204056,156715,117759,125721,97734,112510
87592824,87500,27333,26933,19712,25400,12447,21986
87476648,56400,6347,6836,11792,16121,12677,18292
87586479,47180,2498,2055,884,657,668,1045
87775239,30110,1370,989,982,1044,831,1081
87715151,25300,13339,16285,13993,12094,15185,18711
87116178,77650,131745,135314,136480,139106,80801,123972
87491282,33560,12564,17244,21773,32005,23631,36492
87584193,33220,173923,185582,171919,134092,132836,166353
87444604,61370,4134,3826,3617,3656,1062,1412
87545210,91700,4093512,4118094,4057666,4014188,1757976,2657248
87784850,66800,86,33,146,92,89,79
87597054,36260,2411,1785,1554,1635,884,982
87287193,59660,8,11,16,63,1,1
87751842,13014,53579,52239,24839,28648,17900,33772
87575050,37800,90896,91678,97445,100761,64969,97477
87481226,44680,167473,170164,176137,187946,120231,143989
87491001,17100,485212,521848,454350,499544,309878,495401
87543165,41300,193643,200632,199767,209773,139089,199298
87618710,65370,243,326,216,232,81,294
87746438,74700,309005,329130,311327,347272,264387,298518
87345215,62430,14027,12327,12786,15527,9591,8918
87613877,12260,1732,1872,1871,3644,2547,3435
87342451,59496,15485,16221,13829,12839,9200,8858
87753764,13300,210354,224561,213132,251198,157387,216918
87784157,66600,11846,14103,12473,17568,15374,27822
87276188,95110,3247072,3523862,3660733,3682623,1997420,3581520
87192229,57530,8998,9066,9595,9866,7413,8214
87713594,21590,6457,5985,5026,6398,5101,4626
87286401,59211,49028,50672,46742,48428,29459,32753
87381186,95640,39950,32353,25450,20305,10628,38184
87718502,25660,27234,29757,25591,30007,22035,14367
87276386,95200,5628043,5658290,5684113,5638420,1368690,4889833
87595827,24200,49368,52745,47917,33045,32237,47918
87734152,63800,32533,37747,31825,39848,22334,26160
87193714,57430,3627,4341,3973,3224,973,1415
87672766,64490,717,1262,997,1771,1021,1468
87215459,67260,129974,124516,106524,97674,121163,130449
87215012,57400,716037,728487,687339,715228,495281,620016
87193615,57200,412311,418901,386649,383857,321471,377766
87193631,57115,3149,2799,1654,523,191,137
87386417,78500,11687774,11795222,11680197,11625842,5493207,7725043
87723700,69580,245349,291170,313475,370459,233402,232712
87673251,40180,3252,6188,4991,6923,6167,7768
87491811,17600,59261,55241,43071,52649,29426,41592
87713628,21910,12051,12828,10578,13891,9809,7968
87214759,67420,2830,2777,2215,903,1064,1511
87487603,49400,692282,705455,647395,721620,459355,609788
87753558,13960,81718,80008,63931,69283,34153,45374
87784777,66210,101,30,89,79,107,142
87586495,47500,764,943,964,1405,826,835
87481838,44260,473277,514203,524832,575867,376887,489479
87484329,49170,56299,54847,49260,49522,29797,23907
87611368,9700,154780,171063,128348,136778,95387,119606
87212225,67700,1186072,1204812,1203924,1266086,944195,1114575
87682187,77176,4232841,4281204,4247062,4226403,2133225,2873678
87545236,91600,7756128,7998447,8091982,8218456,3789578,5037439
87571844,37510,3173,3422,2974,2262,1409,2244
87342253,62690,38536,35026,29081,29712,29700,22947
87396317,72160,8089,9495,7644,5483,4197,3926
87214205,67750,7292,5330,4055,6138,4409,7455
87214692,67130,315384,316987,293816,298030,269442,304365
87215483,67260,20846,17754,14462,12720,16907,17440
87213108,67590,17854,16061,21221,24974,15991,22244
87212159,67270,74839,83536,80721,77435,56972,67825
87286518,59113,263085,275348,268269,301904,197066,236080
87172254,8200,310422,304460,265254,281671,208443,261514
87444695,61500,85925,89164,77622,77199,41849,59540
87214056,67600,2086181,2225163,2257513,2394038,1572364,1885193
87576140,41300,16410,14086,14876,19628,18899,19968
87576868,41130,26725,26682,23660,27663,19177,27077
87212431,67470,42966,44815,43068,47482,34485,38509
87753715,13560,20299,20981,24934,30374,20405,30929
87725614,71240,25891,29405,27942,31410,23939,32043
87725671,71260,4994,5546,7283,7769,6159,8288
87683003,89100,1159979,1187027,1098717,1149961,778705,961474
87751636,13016,645,1227,1475,63,0,0
87171645,51400,6022,5836,5180,7067,11372,17497
87751800,13240,34849,32544,24987,23002,13658,19090
87784702,66360,48,80,38,142,151,340
87722546,69360,174284,183926,185677,226973,150951,180976
87381269,60590,6792,6693,4700,1048,522,2746
87545517,91530,121816,126376,128659,131344,60616,90415
87683722,89200,8413,9638,8118,12225,7458,10736
87411470,76440,79612,77859,72971,78511,45212,58319
87444315,27470,25877,30214,28468,28003,15653,23483
87763722,5700,17619,18488,13227,11608,5138,7988
87723791,1960,71460,75840,67559,66259,47446,56746
87471532,35530,97967,95310,104001,123451,90761,105276
87746719,74310,10376,12565,13163,9679,8238,9904
87212365,67770,87873,87386,87444,84660,58277,69387
87773200,34200,1090965,1133128,986790,956935,700298,1016013
87272039,95270,56981,58733,56226,65028,13795,47222
87713677,21250,51862,53673,50089,59970,50275,49824
87476754,44530,967,2841,5873,10076,7792,10728
87783365,12150,22313,26077,21689,16054,12150,14149
87271429,93270,5973397,5982229,5902128,5792675,2632823,3906248
87271445,93270,8886322,8956744,8896630,8776328,4159740,4185252
87382341,92310,2413013,2500917,2544443,2607842,775329,1993689
87393124,92310,2460880,2355947,2206397,2089735,1140032,1413967
87745828,1420,57460,66355,49537,65164,37709,51029
87191635,57480,3271,2232,1853,2189,1760,2528
87182105,68510,256706,256528,262395,291594,175095,171388
87396234,72140,122207,122755,102463,100320,57135,67662
87171637,51500,854,406,812,859,0,0
87743336,1250,14828,14491,14966,18630,15407,13088
87751438,13109,153211,159409,149888,150213,86245,102809
87345405,59450,59406,65263,60850,67533,27972,27606
87595769,24170,6222,6936,6216,7951,3943,10457
87751206,4200,59203,65174,50051,45132,21755,32898
87271817,2200,613671,627537,568101,604594,418188,503079
87592246,87110,2047,1900,1234,1752,1044,1466
87755330,83210,55357,67826,60727,73277,46303,84376
87345314,59490,351260,361167,342640,377659,234747,273809
87411462,76440,3687,3868,2477,2678,2099,3565
87765206,84700,149613,214309,163541,177236,100017,151007
87756825,6380,50748,56821,52227,57160,28644,24291
87411223,76300,17117,18935,15913,20331,9759,10819
87594333,46200,109928,111933,96573,109126,82337,105478
87581371,33780,30531,36686,39300,50903,39215,53384
87213421,67250,178746,191259,183462,181588,137292,169519
87684217,77460,656972,684942,674162,691753,375480,597864
87295543,59600,496,334,374,342,12,7
87164780,93200,9915895,9890614,9616737,9511865,3879984,4425669
87182691,68850,64665,68285,68939,68825,50329,51329
87697334,93240,0,473547,933122,909932,370977,1620786
87342295,59189,707,895,366,209,260,401
87286161,59181,47339,43893,40214,48554,35755,42800
87212209,67790,75710,67964,62493,61815,62913,47457
87212126,67170,40467,43225,37952,40172,23185,24881
87212027,67000,18472587,19989293,20170472,21465169,13049946,16328098
87212191,67200,63798,57421,55108,75283,48454,66201
87286203,59270,45932,49485,47075,49897,39005,41989
87590828,44240,211592,215005,210510,195057,103295,121972
87574236,41500,183,62,61,170,49,53
87444562,61570,65125,63283,56612,66411,42455,68898
87382374,92150,2544442,2847025,3120349,3463282,1546667,2601776
87485227,17700,332363,370151,350762,372949,257923,341933
87276261,95470,2096114,2130542,2119565,2126297,911984,1587227
87726422,42450,17312,20035,18364,21113,13371,20619
87393454,78910,190289,195215,193939,195739,93659,159766
87746750,74310,2966,3699,4170,3871,4141,4882
87491043,17350,563,453,368,663,0,0
87761163,26600,440660,470380,448862,505404,335257,393281
87141598,54116,397,425,150,9,2,6
87615674,81190,1536,1695,1752,2590,2586,2846
87721472,69170,500311,533045,477134,538350,348846,442402
87765354,13150,213085,226304,196663,213447,113552,184601
87611590,9400,47721,52028,41781,49041,26876,49388
87671008,65000,482700,512070,407099,428617,334030,492773
87721514,69160,260525,275060,264550,270869,217013,248283
87276634,95150,1578665,1616718,1641770,1602736,714243,1429505
87396051,72290,5753,5969,5928,3313,1817,3509
87286625,59242,583486,650435,675777,738654,451953,482148
87743757,1970,30560,34113,34144,29469,21893,29582
87756882,6430,26822,26052,18199,22922,11920,9070
87296442,2700,444261,490504,453397,445816,367899,437936
87594408,24120,25951,26199,24483,28633,13380,23939
87615245,81600,3946,4217,3185,2846,2381,4080
87193342,57114,1642,1846,1648,1608,1869,3458
87182568,68800,162257,166720,163921,163382,107817,123256
87472605,68800,24094,27435,32137,44953,34474,34360
87182881,68800,156991,160859,152005,153093,161347,161541
87144097,88150,241675,243687,217211,256138,206600,264671
87543199,41300,19187,15058,12958,13704,10604,16028
87713099,21150,6434,5167,5561,5014,3006,2697
87595579,24210,8756,10371,10981,14887,9160,14104
87757583,6590,16923,10507,10721,14349,12268,17608
87328195,41140,5421,4384,3370,5585,5126,4458
87316125,80110,15907,13471,12411,14525,10762,12819
87141432,54519,1957,3181,2262,923,246,734
87342287,59189,2326,2154,2717,2785,1797,1449
87734475,63300,49971,49162,41587,43341,33449,45203
87272054,77230,22954,25483,22740,25362,13628,33262
87191007,57100,2798556,2987868,2786603,2944821,1940743,2394267
87595124,24800,117815,121456,100021,109391,75710,98132
87682252,77300,153722,170995,185181,202646,106635,248679
87745646,74200,479575,503268,411424,454026,325977,464183
87481143,44470,24234,26021,28424,34328,21021,28176
87487009,79100,50323,49652,35762,25252,16233,21994
87276741,60150,50880,53099,43935,45937,29235,37603
87784751,66360,2481,1931,2042,2100,1984,3196
87784744,66360,297,363,425,271,416,406
87381822,78250,348143,366370,377907,391728,198768,432673
87215699,67290,58729,60852,65095,63356,39193,53190
87484147,49125,145238,145093,144381,122747,54071,67778
87342303,62127,17962,18078,15320,15853,13028,7292
87485151,17430,11577,13460,11928,15321,12983,19631
87586651,47400,163938,167831,153595,177676,127587,163323
87713198,89700,128762,137259,127065,134669,85735,106308
87486894,49660,10326,9837,6395,12669,11924,22724
87718114,25320,2373,1492,2086,2743,3100,3324
87756817,6440,2368,3027,2585,3107,2130,2339
87141044,54200,230441,258636,251538,274607,184300,237622
87755009,83000,3835728,4122788,3534118,3668509,2524370,3667722
87611004,31500,9539321,10309397,8712234,9892175,7616091,10248180
87286542,59200,840616,1048189,731606,610714,425537,534310
87116210,77220,2107021,2082036,2017749,1971494,961576,1527630
87671172,65190,18808,18993,14349,14364,13448,22710
87783456,12250,542,499,482,937,343,714
87725622,71700,244230,264609,238990,283246,252911,323755
87571000,37000,4641092,4876333,4690784,4962177,3152214,4377052
87411181,76410,1651,1185,1342,1109,1463,1848
87543074,28310,102425,101462,106085,130809,103047,127665
87696161,58150,11329,12679,10480,11580,7910,11141
87322347,22860,233,203,111,178,93,131
87393835,78190,4324488,4291263,4193129,4133446,2197802,3020129
87473819,22200,1209,828,703,813,559,747
87701532,49800,0,0,1684,44256,30106,40738
87584474,24510,4644,4480,3224,1260,2828,3034
87586446,47140,501,1057,585,850,746,0
87313353,60420,56236,55217,49591,46366,41557,48962
87381236,60590,55435,48719,36802,33359,17945,39794
87381806,78510,594291,553796,505248,463897,236971,687786
87116491,77470,1222022,1227870,1208595,1199192,229698,1099328
87343400,59125,9882,9167,11113,10673,8527,9354
87184242,90000,21491,20775,18155,22181,14019,12744
87171264,51500,12,146,60,283,1,0
87696203,58400,5006,5034,4389,4260,4133,3255
87444372,14200,734865,775823,666054,819956,493350,650092
87118000,10014,969326,1023685,967315,1008126,674479,853731
87594499,19000,160793,152654,122979,134327,90608,124398
87761759,38210,304961,349358,319591,398166,243773,317878
87182352,68230,49115,49480,40872,47400,28530,28166
87594556,19500,425,587,504,324,297,728
87775106,30620,1804,1729,1813,1696,2249,4858
87191130,57270,323709,397491,414838,494204,331562,455181
87784884,66760,37,82,44,48,126,106
87576348,18200,4913,5286,4200,3024,1943,925
87214635,67280,132751,130479,118873,125815,95408,111808
87672386,64240,1563,2326,2703,5912,3384,5254
87381178,95450,129962,129068,124416,122476,53822,85308
87594093,19200,59892,61827,50999,55008,43557,57636
87673624,64480,2843,2770,2244,2243,2245,4533
87594200,19140,81930,82453,66798,69918,43161,56268
87396598,72500,10269,9387,7417,6237,4154,4657
87116293,77360,2214025,2264107,2271942,2286419,892636,1457710
87381798,95100,5880591,6168065,6368082,6554397,3403105,5607085
87113712,94120,17683219,17900299,17739617,17693555,17692029,22148961
87415877,27100,488066,528758,478731,553671,332982,408042
87171611,51360,13592,15922,13331,12017,12758,15746
87718544,25800,151751,173004,150733,172111,154754,147080
87718601,25800,3147,4331,3377,6273,4850,4328
87576215,36600,19882,18854,17864,17372,15310,25675
87761007,26000,2051764,2094614,1809507,2143873,1359903,1783419
87611863,82400,64647,60396,53380,60291,49269,63793
87763029,26958,2652348,2864995,2620451,2597471,1550358,2187316
87343004,59300,3069595,3244888,3080883,3320918,2034249,2278287
87773432,34130,11567,10230,6890,8308,8348,13920
87745414,74520,20449,36046,33024,41979,22636,40383
87192732,54910,7290,6264,5797,7166,3707,4073
87641357,3190,31586,32852,28753,26669,21357,23694
87746875,74660,8698,8769,10627,12214,7531,10531
87276535,95430,924968,942389,976799,1035712,499320,891151
87447284,50700,237144,245017,217468,237486,142781,181395
87192476,54121,6315,6031,6514,8932,6261,8806
87476606,56000,1324949,1443182,1412592,1599913,1088186,1512731
87391532,92170,1410456,1403674,1374446,1345635,662473,868690
87484386,44370,93008,97263,91923,90502,50557,69361
87141101,54110,255131,292623,292272,302982,231914,282964
87696351,3150,82671,94465,81562,96115,58073,73017
87576231,36210,2660,3523,4331,3934,4499,4174
87594606,19240,2141,2338,1814,2217,1394,1714
87611327,9120,45531,43364,33531,44325,22937,37204
87393538,78350,220594,228105,231041,236149,144422,257072
87276626,95150,614590,618343,640196,636093,231976,540145
87382267,92420,1676989,1731887,1752992,1785206,937830,1581017
