0087725614,REGION BOURGOGNE FRANCHE-COMTE,71
0087725671,REGION BOURGOGNE FRANCHE-COMTE,71
0087683003,REGION DE PARIS-SUD-EST,89
0087751636,REGION PROVENCE ALPES COTE D'AZUR,13
0087171645,REGION CHAMPAGNE-ARDENNE,51
0087751800,REGION PROVENCE ALPES COTE D'AZUR,13
0087784702,REGION LANGUEDOC-ROUSSILLON,66
0087722546,REGION RHONE-ALPES,69
0087381269,REGION DE PARIS SAINT-LAZARE,60
0087545517,REGION DE PARIS RIVE GAUCHE,91
0087683722,REGION DE PARIS-SUD-EST,89
0087411470,REGION NORMANDIE,76
0087444315,REGION NORMANDIE,27
0087763722,REGION PROVENCE ALPES COTE D'AZUR,05
0087723791,REGION RHONE-ALPES,01
0087471532,REGION BRETAGNE,35
0087746719,REGION ALPES,74
0087212365,REGION ALSACE,67
0087773200,REGION LANGUEDOC-ROUSSILLON,34
0087272039,REGION DE PARIS-NORD,95
0087713677,REGION BOURGOGNE FRANCHE-COMTE,21
0087476754,REGION PAYS DE LA LOIRE,44
0087783365,REGION LANGUEDOC-ROUSSILLON,12
0087271429,REGION DE PARIS-NORD,93
0087271445,REGION DE PARIS-NORD,93
0087382341,REGION DE PARIS SAINT-LAZARE,92
0087393124,REGION DE PARIS RIVE GAUCHE,92
0087745828,REGION ALPES,01
0087191635,REGION LORRAINE,57
0087182105,REGION ALSACE,68
0087396234,REGION PAYS DE LA LOIRE,72
0087743336,REGION ALPES,01
0087751438,REGION PROVENCE ALPES COTE D'AZUR,13
0087345405,REGION NORD PAS DE CALAIS,59
0087595769,REGION POITOU-CHARENTES AQUITAINE,24
0087751206,REGION PROVENCE ALPES COTE D'AZUR,04
0087271817,REGION DE PARIS-NORD,02
0087592246,REGION LIMOUSIN,87
0087755330,REGION PROVENCE ALPES COTE D'AZUR,83
0087345314,REGION NORD PAS DE CALAIS,59
0087411462,REGION NORMANDIE,76
0087765206,REGION PROVENCE ALPES COTE D'AZUR,84
0087756825,REGION PROVENCE ALPES COTE D'AZUR,06
0087411223,REGION NORMANDIE,76
0087594333,REGION LIMOUSIN,46
0087581371,REGION POITOU-CHARENTES AQUITAINE,33
0087213421,REGION ALSACE,67
0087684217,REGION DE PARIS-SUD-EST,77
0087295543,REGION NORD PAS DE CALAIS,59
0087164780,REGION DE PARIS-NORD,93
0087182691,REGION ALSACE,68
0087342295,REGION NORD PAS DE CALAIS,59
0087286161,REGION NORD PAS DE CALAIS,59
0087212209,REGION ALSACE,67
0087212126,REGION ALSACE,67
0087212027,REGION ALSACE,67
0087212191,REGION ALSACE,67
0087286203,REGION NORD PAS DE CALAIS,59
0087590828,REGION PAYS DE LA LOIRE,44
0087574236,REGION CENTRE,41
0087444562,REGION NORMANDIE,61
0087382374,REGION DE PARIS SAINT-LAZARE,92
0087485227,REGION POITOU-CHARENTES AQUITAINE,17
0087276261,REGION DE PARIS-NORD,95
0087726422,REGION RHONE-ALPES,42
0087393454,REGION DE PARIS RIVE GAUCHE,78
0087746750,REGION ALPES,74
0087761163,REGION RHONE-ALPES,26
0087615674,REGION MIDI PYRENEES,81
0087721472,REGION RHONE-ALPES,69
0087765354,REGION PROVENCE ALPES COTE D'AZUR,13
0087611590,REGION MIDI PYRENEES,09
0087671008,REGION MIDI PYRENEES,65
0087721514,REGION RHONE-ALPES,69
0087276634,REGION DE PARIS-NORD,95
0087396051,REGION PAYS DE LA LOIRE,72
0087286625,REGION NORD PAS DE CALAIS,59
0087743757,REGION ALPES,01
0087756882,REGION PROVENCE ALPES COTE D'AZUR,06
0087296442,REGION PICARDIE,02
0087594408,REGION POITOU-CHARENTES AQUITAINE,24
0087615245,REGION MIDI PYRENEES,81
0087193342,REGION LORRAINE,57
0087182568,REGION ALSACE,68
0087472605,REGION ALSACE,68
0087182881,REGION ALSACE,68
0087144097,REGION LORRAINE,88
0087543199,REGION CENTRE,41
0087713099,REGION BOURGOGNE FRANCHE-COMTE,21
0087595579,REGION POITOU-CHARENTES AQUITAINE,24
0087757583,REGION PROVENCE ALPES COTE D'AZUR,06
0087328195,REGION CENTRE,41
0087316125,REGION PICARDIE,80
0087141432,REGION LORRAINE,54
0087342287,REGION NORD PAS DE CALAIS,59
0087734475,REGION AUVERGNE,63
0087272054,REGION DE PARIS-NORD,77
0087191007,REGION LORRAINE,57
0087595124,REGION POITOU-CHARENTES AQUITAINE,24
0087682252,REGION DE PARIS-SUD-EST,77
0087745646,REGION ALPES,74
0087481143,REGION PAYS DE LA LOIRE,44
0087487009,REGION PAYS DE LA LOIRE,79
0087276741,REGION DE PARIS-NORD,60
0087784751,REGION LANGUEDOC-ROUSSILLON,66
0087784744,REGION LANGUEDOC-ROUSSILLON,66
0087381822,REGION DE PARIS SAINT-LAZARE,78
0087215699,REGION ALSACE,67
0087484147,REGION PAYS DE LA LOIRE,49
0087342303,REGION NORD PAS DE CALAIS,62
0087485151,REGION POITOU-CHARENTES AQUITAINE,17
0087586651,REGION POITOU-CHARENTES AQUITAINE,47
0087713198,REGION DE PARIS-SUD-EST,89
0087486894,REGION PAYS DE LA LOIRE,49
0087718114,REGION BOURGOGNE FRANCHE-COMTE,25
0087756817,REGION PROVENCE ALPES COTE D'AZUR,06
0087141044,REGION LORRAINE,54
0087755009,REGION PROVENCE ALPES COTE D'AZUR,83
0087742262,REGION PROVENCE ALPES COTE D'AZUR,83
0087611004,REGION MIDI PYRENEES,31
0087286542,REGION NORD PAS DE CALAIS,59
0087116210,REGION DE PARIS-EST,77
0087671172,REGION MIDI PYRENEES,65
0087783456,REGION LANGUEDOC-ROUSSILLON,12
0087725622,REGION BOURGOGNE FRANCHE-COMTE,71
0087571000,REGION CENTRE,37
0087411181,REGION NORMANDIE,76
0087543074,REGION CENTRE,28
0087696161,REGION AUVERGNE,58
0087322347,REGION BRETAGNE,22
0087393835,REGION DE PARIS RIVE GAUCHE,78
0087473819,REGION BRETAGNE,22
0087584474,REGION POITOU-CHARENTES AQUITAINE,24
0087586446,REGION POITOU-CHARENTES AQUITAINE,47
0087313353,REGION PICARDIE,60
0087381236,REGION DE PARIS SAINT-LAZARE,60
0087381806,REGION DE PARIS SAINT-LAZARE,78
0087116491,REGION DE PARIS-EST,77
0087343400,REGION NORD PAS DE CALAIS,59
0087184242,REGION ALSACE,90
0087696203,REGION AUVERGNE,58
0087444372,REGION NORMANDIE,14
0087118000,REGION CHAMPAGNE-ARDENNE,10
0087594499,REGION LIMOUSIN,19
0087761759,REGION ALPES,38
0087182352,REGION ALSACE,68
0087594556,REGION LIMOUSIN,19
0087775106,REGION LANGUEDOC-ROUSSILLON,30
0087191130,REGION LORRAINE,57
0087784884,REGION LANGUEDOC-ROUSSILLON,66
0087576348,REGION CENTRE,18
0087214635,REGION ALSACE,67
0087672386,REGION POITOU-CHARENTES AQUITAINE,64
0087381178,REGION DE PARIS SAINT-LAZARE,95
0087594093,REGION LIMOUSIN,19
0087673624,REGION POITOU-CHARENTES AQUITAINE,64
0087594200,REGION LIMOUSIN,19
0087396598,REGION PAYS DE LA LOIRE,72
0087116293,REGION DE PARIS-EST,77
0087381798,REGION DE PARIS SAINT-LAZARE,95
0087113712,REGION DE PARIS-EST,94
0087415877,REGION NORMANDIE,27
0087171611,REGION CHAMPAGNE-ARDENNE,51
0087718544,REGION BOURGOGNE FRANCHE-COMTE,25
0087718601,REGION BOURGOGNE FRANCHE-COMTE,25
0087576215,REGION CENTRE,36
0087761007,REGION RHONE-ALPES,26
0087611863,REGION MIDI PYRENEES,82
0087763029,REGION RHONE-ALPES,26
0087343004,REGION NORD PAS DE CALAIS,59
0087773432,REGION LANGUEDOC-ROUSSILLON,34
0087745414,REGION ALPES,74
0087192732,REGION LORRAINE,54
0087641357,REGION AUVERGNE,03
0087746875,REGION ALPES,74
0087276535,REGION DE PARIS-NORD,95
0087447284,REGION NORMANDIE,50
0087192476,REGION LORRAINE,54
0087476606,REGION BRETAGNE,56
0087391532,REGION DE PARIS RIVE GAUCHE,92
0087484386,REGION PAYS DE LA LOIRE,44
0087141101,REGION LORRAINE,54
0087696351,REGION AUVERGNE,03
0087576231,REGION CENTRE,36
0087594606,REGION LIMOUSIN,19
0087611327,REGION MIDI PYRENEES,09
0087393538,REGION DE PARIS RIVE GAUCHE,78
0087276626,REGION DE PARIS-NORD,95
0087382267,REGION DE PARIS SAINT-LAZARE,92
0087746727,REGION ALPES,74
0087592451,REGION LIMOUSIN,87
0087271601,REGION DE PARIS-NORD,02
0087775817,REGION LANGUEDOC-ROUSSILLON,30
0087381814,REGION DE PARIS SAINT-LAZARE,78
0087297283,REGION PICARDIE,02
0087691469,REGION AUVERGNE,58
0087584714,REGION POITOU-CHARENTES AQUITAINE,33
0087726208,REGION RHONE-ALPES,42
0087571414,REGION CENTRE,37
0087712331,REGION BOURGOGNE FRANCHE-COMTE,21
0087584177,REGION POITOU-CHARENTES AQUITAINE,24
0087212118,REGION ALSACE,67
0087118257,REGION CHAMPAGNE-ARDENNE,10
0087574558,REGION CENTRE,41
0087571216,REGION DE PARIS RIVE GAUCHE,41
0087611392,REGION MIDI PYRENEES,31
0087723320,REGION RHONE-ALPES,69
0087175778,REGION LORRAINE,55
0087574434,REGION CENTRE,37
0087775114,REGION LANGUEDOC-ROUSSILLON,30
0087683664,REGION DE PARIS-SUD-EST,89
0087471029,REGION BRETAGNE,35
0087722264,REGION RHONE-ALPES,69
0087116079,REGION DE PARIS-EST,77
0087393595,REGION DE PARIS RIVE GAUCHE,27
0087297119,REGION PICARDIE,02
0087592675,REGION LIMOUSIN,87
0087415604,REGION NORMANDIE,27
0087682468,REGION DE PARIS-SUD-EST,77
0087386656,REGION DE PARIS SAINT-LAZARE,78
0087713081,REGION BOURGOGNE FRANCHE-COMTE,21
0087393009,REGION DE PARIS RIVE GAUCHE,78
0087393157,REGION DE PARIS RIVE GAUCHE,78
0087382861,REGION DE PARIS SAINT-LAZARE,78
0087296608,REGION PICARDIE,02
0087271437,REGION DE PARIS-NORD,93
0087734426,REGION AUVERGNE,63
0087481408,REGION PAYS DE LA LOIRE,44
0087296129,REGION PICARDIE,02
0087615138,REGION LANGUEDOC-ROUSSILLON,11
0087185009,REGION BOURGOGNE FRANCHE-COMTE,70
0087574327,REGION CENTRE,41
0087763300,REGION PROVENCE ALPES COTE D'AZUR,05
0087746735,REGION ALPES,74
0087276568,REGION DE PARIS-NORD,95
0087781260,REGION LANGUEDOC-ROUSSILLON,34
0087773531,REGION LANGUEDOC-ROUSSILLON,34
0087734186,REGION AUVERGNE,63
0087645440,REGION AUVERGNE,15
0087732008,REGION AUVERGNE,03
0087755421,REGION PROVENCE ALPES COTE D'AZUR,83
0087597633,REGION LIMOUSIN,23
0087615492,REGION MIDI PYRENEES,81
0087722587,REGION RHONE-ALPES,38
0087576009,REGION CENTRE,18
0087576090,REGION CENTRE,18
0087271783,REGION DE PARIS-NORD,02
0087182550,REGION ALSACE,68
0087181289,REGION ALSACE,68
0087756890,REGION PROVENCE ALPES COTE D'AZUR,06
0087747576,REGION ALPES,38
0087594218,REGION LIMOUSIN,19
0087681304,REGION DE PARIS-SUD-EST,91
0087142232,REGION CHAMPAGNE-ARDENNE,52
0087681619,REGION DE PARIS-SUD-EST,91
0087272021,REGION DE PARIS-NORD,95
0087723759,REGION RHONE-ALPES,01
0087447698,REGION NORMANDIE,50
0087775197,REGION LANGUEDOC-ROUSSILLON,48
0087784686,REGION LANGUEDOC-ROUSSILLON,66
0087615013,REGION MIDI PYRENEES,31
0087613893,REGION MIDI PYRENEES,12
0087595892,REGION POITOU-CHARENTES AQUITAINE,24
0087576884,REGION CENTRE,41
0087756361,REGION PROVENCE ALPES COTE D'AZUR,06
0087721332,REGION RHONE-ALPES,69
0087673616,REGION POITOU-CHARENTES AQUITAINE,64
0087576165,REGION CENTRE,41
0087581835,REGION POITOU-CHARENTES AQUITAINE,33
0087681809,REGION DE PARIS-SUD-EST,94
0087491258,REGION POITOU-CHARENTES AQUITAINE,17
0087683102,REGION DE PARIS-SUD-EST,89
0087545277,REGION DE PARIS RIVE GAUCHE,94
0087773515,REGION LANGUEDOC-ROUSSILLON,34
0087756304,REGION PROVENCE ALPES COTE D'AZUR,06
0087681825,REGION DE PARIS-SUD-EST,94
0087696310,REGION AUVERGNE,03
0087683219,REGION DE PARIS-SUD-EST,89
0087386649,REGION DE PARIS SAINT-LAZARE,78
0087618215,REGION MIDI PYRENEES,31
0087271510,REGION DE PARIS-NORD,77
0087575043,REGION CENTRE,37
0087271452,REGION DE PARIS-NORD,93
0087393413,REGION DE PARIS RIVE GAUCHE,78
0087743328,REGION ALPES,01
0087313437,REGION PICARDIE,80
0087271734,REGION DE PARIS-NORD,02
0087276378,REGION DE PARIS-NORD,60
0087313593,REGION DE PARIS-NORD,60
0087444398,REGION NORMANDIE,14
0087393884,REGION DE PARIS RIVE GAUCHE,78
0087116749,REGION DE PARIS-EST,77
0087276220,REGION DE PARIS-NORD,95
0087113795,REGION DE PARIS-EST,94
0087342576,REGION NORD PAS DE CALAIS,62
0087761726,REGION ALPES,38
0087784611,REGION LANGUEDOC-ROUSSILLON,66
0087144063,REGION LORRAINE,88
0087741108,REGION ALPES,73
0087448159,REGION NORMANDIE,14
0087172114,REGION CHAMPAGNE-ARDENNE,08
0087741504,REGION ALPES,01
0087382887,REGION DE PARIS SAINT-LAZARE,78
0087393215,REGION DE PARIS RIVE GAUCHE,78
0087413336,REGION NORMANDIE,76
0087681312,REGION DE PARIS-SUD-EST,91
0087297051,REGION PICARDIE,02
0087342535,REGION NORD PAS DE CALAIS,62
0087471508,REGION BRETAGNE,35
0087439554,REGION PROVENCE ALPES COTE D'AZUR,13
0087342113,REGION NORD PAS DE CALAIS,62
0087174276,REGION CHAMPAGNE-ARDENNE,51
0087545293,REGION DE PARIS RIVE GAUCHE,94
0087144279,REGION LORRAINE,88
0087741140,REGION ALPES,73
0087613661,REGION MIDI PYRENEES,12
0087396077,REGION PAYS DE LA LOIRE,72
0087575290,REGION POITOU-CHARENTES AQUITAINE,86
0087747287,REGION ALPES,38
0087396358,REGION PAYS DE LA LOIRE,72
0087641423,REGION AUVERGNE,63
0087725820,REGION ALPES,01
0087747337,REGION ALPES,38
0087734723,REGION AUVERGNE,43
0087682500,REGION DE PARIS-SUD-EST,77
0087713511,REGION BOURGOGNE FRANCHE-COMTE,21
0087184531,REGION ALSACE,25
0087478560,REGION PAYS DE LA LOIRE,53
0087545707,REGION DE PARIS RIVE GAUCHE,28
0087297150,REGION PICARDIE,02
0087143024,REGION CHAMPAGNE-ARDENNE,52
0087172221,REGION CHAMPAGNE-ARDENNE,08
0087682443,REGION DE PARIS-SUD-EST,77
0087316208,REGION DE PARIS-NORD,60
0087182360,REGION ALSACE,68
0087213405,REGION ALSACE,67
0087181065,REGION ALSACE,68
0087191098,REGION LORRAINE,57
0087343301,REGION NORD PAS DE CALAIS,59
0087345595,REGION NORD PAS DE CALAIS,59
0087281436,REGION NORD PAS DE CALAIS,62
0087286526,REGION NORD PAS DE CALAIS,59
0087286419,REGION NORD PAS DE CALAIS,59
0087182618,REGION ALSACE,68
0087213678,REGION ALSACE,67
0087182378,REGION ALSACE,68
0087182584,REGION ALSACE,68
0087212175,REGION ALSACE,67
0087317123,REGION NORD PAS DE CALAIS,62
0087213744,REGION ALSACE,67
0087214676,REGION ALSACE,67
0087213470,REGION ALSACE,67
0087193656,REGION LORRAINE,57
0087192088,REGION LORRAINE,57
0087144121,REGION LORRAINE,88
0087582536,REGION POITOU-CHARENTES AQUITAINE,40
0087682112,REGION DE PARIS-SUD-EST,91
0087473116,REGION BRETAGNE,22
0087671487,REGION POITOU-CHARENTES AQUITAINE,40
0087645101,REGION AUVERGNE,15
0087413385,REGION NORMANDIE,76
0087193649,REGION LORRAINE,57
0087182196,REGION ALSACE,68
